,Id,mean_comment_pol,min_comment_pol,max_comment_pol,median_comment_pol,mean_comment_subj,min_comment_subj,max_comment_subj,median_comment_subj
558,article_65p5.txt,0.118356756547546,-0.7,1.0,0.0,0.06370133278028016,0.0,0.625,0.0
559,article_65p6.txt,,,,,,,,
560,article_65p7.txt,,,,,,,,
561,article_65p8.txt,,,,,,,,
562,article_65p9.txt,0.04481771633384537,-1.0,0.7,0.0,0.07016129032258064,0.0,0.4,0.0
563,article_66p2.txt,0.04633678622964336,-1.0,1.0,0.0,0.06077453102453102,0.0,0.5,0.0
564,article_66p3.txt,-0.014323169971318122,-1.0,0.7,0.0,0.1504501808205512,0.0,1.0,0.0
565,article_66p4.txt,,,,,,,,
566,article_66p5.txt,,,,,,,,
567,article_66p6.txt,,,,,,,,
568,article_66p7.txt,,,,,,,,
569,article_66p8.txt,0.1055901415978815,-0.7,1.0,0.0625,0.09830463853821265,0.0,1.0,0.0
570,article_66p9.txt,0.044979852636572525,-1.0,1.0,0.0,0.0963728868460186,0.0,1.0,0.0
571,article_67p2.txt,,,,,,,,
572,article_67p3.txt,0.07912713014498728,-0.7,1.0,0.0,0.1265315055315055,0.0,1.0,0.0
573,article_67p4.txt,0.06408199522843773,-1.0,1.0,0.013333333333333341,0.06804204882908586,0.0,0.6666666666666666,0.0
574,article_67p5.txt,,,,,,,,
575,article_67p6.txt,0.07612839062497485,-1.0,1.0,0.037500000000000006,0.0877642858958154,0.0,1.0,0.0
576,article_67p7.txt,-0.015299731775426225,-0.85,0.6,0.0,0.07161320546737213,0.0,0.5,0.0
577,article_67p8.txt,0.08765103638751992,-1.0,1.0,0.0,0.11726998003598349,0.0,1.0,0.0
578,article_67p9.txt,0.08981762504042594,-1.0,1.0,0.0,0.08683586667961665,0.0,1.0,0.0
579,article_68p1.txt,,,,,,,,
580,article_68p2.txt,0.3435575006012506,-0.35,1.0,0.3238095238095238,0.04433658008658008,0.0,0.3333333333333333,0.0
581,article_68p3.txt,,,,,,,,
582,article_68p4.txt,,,,,,,,
583,article_68p5.txt,0.09867129629629628,-0.85,1.0,0.037500000000000006,0.08449523809523807,0.0,0.6666666666666666,0.0
584,article_68p6.txt,,,,,,,,
585,article_68p7.txt,0.09641387890799574,-1.0,1.0,0.05416666666666667,0.08116575833214819,0.0,1.0,0.0
586,article_68p8.txt,0.09281694590661518,-1.0,0.85,0.13999999999999999,0.08543470316505929,0.0,0.9,0.0
587,article_68p9.txt,0.05022813471766233,-0.5875,1.0,0.0,0.07077744448065304,0.0,0.4,0.0
588,article_69p0.txt,0.15776234567901234,-0.7,1.0,0.1,0.06948559670781893,0.0,0.3,0.0
589,article_69p1.txt,0.1546896701388889,-0.5,1.0,0.07916666666666669,0.0660094246031746,0.0,0.36,0.0
590,article_69p2.txt,0.09192433595211373,-0.5,0.675,0.1,0.0719884025439581,0.0,0.5,0.0
591,article_69p3.txt,0.08145017887205387,-0.44000000000000006,0.425,0.0069444444444444475,0.034794372294372294,0.0,0.18181818181818182,0.0
592,article_69p4.txt,,,,,,,,
593,article_69p5.txt,0.11900886071092924,-0.4666666666666666,1.0,0.0,0.10620644195309631,0.0,1.0,0.0
594,article_69p6.txt,0.09525,-0.19166666666666665,0.5666666666666667,0.0,0.06791666666666667,0.0,0.3333333333333333,0.0
595,article_69p7.txt,,,,,,,,
596,article_69p8.txt,,,,,,,,
597,article_69p9.txt,,,,,,,,
598,article_6p0.txt,0.08931115086727333,-0.4383333333333333,0.9,0.07333333333333333,0.1298130271089455,0.0,1.0,0.1111111111111111
599,article_6p1.txt,0.09965654255247015,-0.6111111111111112,0.7749999999999999,0.0,0.08895195208260817,0.0,0.6666666666666666,0.0
600,article_6p2.txt,0.09277425468050468,-0.7,0.8333333333333334,0.01565972222222221,0.08839679764679764,0.0,0.5,0.023809523809523808
601,article_6p3.txt,-0.022489748677248685,-0.675,0.7,0.0,0.09641997354497354,0.0,0.5,0.033999999999999996
602,article_6p4.txt,0.07139923878205129,-1.0,1.0,0.053125000000000006,0.08950943732193732,0.0,0.5,0.0
603,article_6p5.txt,0.14832371794871796,-0.21666666666666665,0.7,0.030769230769230764,0.14136752136752134,0.0,1.0,0.0
604,article_6p6.txt,-0.018542437291953543,-1.0,1.0,0.0,0.06957727729786552,0.0,0.5,0.0
605,article_6p7.txt,0.009613504774795101,-0.58,0.55,0.0,0.10645186354863773,0.0,0.6666666666666666,0.05
606,article_6p8.txt,0.04879261543054647,-1.0,1.0,0.0,0.08735435421857836,0.0,0.8,0.0
607,article_6p9.txt,0.05022456709956709,-1.0,1.0,0.0,0.08198734448734447,0.0,0.5,0.0
608,article_70p4.txt,0.09836052836052836,-0.45,0.5,0.09090909090909091,0.005128205128205128,0.0,0.06666666666666667,0.0
609,article_70p5.txt,,,,,,,,
610,article_70p6.txt,0.04001606097254829,-1.0,0.7,0.026190476190476177,0.08570034571616851,0.0,0.5,0.0
611,article_70p7.txt,0.10740079365079365,-0.25,0.85,0.03166666666666666,0.1549702380952381,0.0,1.0,0.02
612,article_70p8.txt,0.14323048048048048,-0.35,0.7999999999999999,0.09861111111111111,0.09057057057057058,0.0,0.5,0.027777777777777776
613,article_70p9.txt,0.06492273576097106,-0.4666666666666666,1.0,0.0,0.054545284780578907,0.0,0.5,0.0
614,article_71p3.txt,0.11091425708434548,-1.0,1.0,0.044444444444444446,0.08884496616147308,0.0,1.0,0.0
615,article_71p4.txt,,,,,,,,
616,article_71p5.txt,0.08770099423940962,-1.0,1.0,0.060714285714285714,0.07482566282886409,0.0,0.5,0.0
617,article_71p6.txt,,,,,,,,
618,article_71p7.txt,0.12351132320744392,-1.0,1.0,0.12916666666666665,0.08525451559934319,0.0,0.5,0.0
619,article_71p8.txt,0.04499140211640212,-0.2875,0.4666666666666666,0.0,0.061412698412698405,0.0,0.25,0.0
620,article_71p9.txt,0.14262402248289346,-0.5,0.75,0.175,0.07791422287390029,0.0,0.5,0.0
621,article_72p0.txt,0.051182134213789296,-0.8333333333333334,0.7333333333333334,0.023684210526315787,0.0980490314224488,0.0,0.5,0.05
622,article_72p1.txt,0.07438218962609207,-0.5666666666666667,0.6166666666666667,0.07999999999999999,0.057400979779028555,0.0,0.3333333333333333,0.0
623,article_72p2.txt,0.06684609460160562,-1.0,1.0,0.03854166666666666,0.09580997114664452,0.0,1.0,0.0
624,article_72p3.txt,,,,,,,,
625,article_72p4.txt,0.0913272175116002,-1.0,1.0,0.07500000000000001,0.08812832784622535,0.0,1.0,0.0
626,article_72p5.txt,0.07031417530176563,-1.0,1.0,0.0,0.09073901000436735,0.0,1.0,0.0
627,article_72p6.txt,,,,,,,,
628,article_72p7.txt,,,,,,,,
629,article_72p8.txt,0.06814357414824704,-1.0,1.0,0.0,0.061774588340008894,0.0,1.0,0.0
630,article_72p9.txt,0.10231069447981213,-1.0,1.0,0.03994708994708995,0.08026881207028266,0.0,1.0,0.0
631,article_73p1.txt,0.09586976757150047,-1.0,1.0,0.02666666666666666,0.07421942185659075,0.0,1.0,0.0
632,article_73p2.txt,0.1751984126984127,-0.5183333333333333,1.0,0.18333333333333332,0.09017857142857143,0.0,0.5,0.0
633,article_73p3.txt,0.05286998425315486,-1.0,1.0,0.0,0.10024053749966312,0.0,1.0,0.0
634,article_73p4.txt,0.0817274991047313,-1.0,1.0,0.055119047619047616,0.09653032978925834,0.0,1.0,0.0
635,article_73p5.txt,0.0615221497800445,-1.0,1.0,0.0,0.08105008733956104,0.0,0.6666666666666666,0.0
636,article_73p6.txt,0.04280087940382059,-1.0,1.0,0.0,0.10999587395175628,0.0,1.0,0.0
637,article_73p7.txt,0.09596525370206774,-1.0,1.0,0.07500000000000001,0.08368216814404787,0.0,1.0,0.0
638,article_73p8.txt,0.0873335204097588,-1.0,0.85,0.07500000000000001,0.0708682524046301,0.0,1.0,0.0
639,article_73p9.txt,0.16593685300207037,-0.3333333333333333,1.0,0.07500000000000001,0.12355072463768116,0.0,0.6666666666666666,0.0
640,article_74p4.txt,0.09997843354771065,-1.0,1.0,0.0,0.09616648411829136,0.0,1.0,0.0
641,article_74p5.txt,0.04139904191069443,-0.75,0.85,0.0,0.07750744672778571,0.0,1.0,0.0
642,article_74p6.txt,0.030020238095238096,-1.0,0.6666666666666666,0.0,0.11597014361300077,0.0,1.0,0.04
643,article_74p7.txt,,,,,,,,
644,article_74p8.txt,,,,,,,,
645,article_74p9.txt,,,,,,,,
646,article_75p6.txt,0.04922473115120174,-1.0,1.0,0.0,0.1619427631192337,0.0,1.0,0.0748663101604278
647,article_75p7.txt,,,,,,,,
648,article_75p8.txt,,,,,,,,
649,article_75p9.txt,0.10687974508344879,-1.0,1.0,0.008974358974358977,0.10048692391284984,0.0,1.0,0.0
650,article_76p2.txt,0.10069325797659133,-1.0,1.0,0.0,0.06038287638287637,0.0,0.5,0.0
651,article_76p3.txt,-0.0011205438459536898,-0.75,0.4625,0.0,0.13617876658860267,0.0,1.0,0.05555555555555555
652,article_76p4.txt,0.1040591006246369,-0.5,0.7,0.11666666666666665,0.07885879099941072,0.0,0.5333333333333333,0.0
653,article_76p5.txt,,,,,,,,
654,article_76p6.txt,0.10913256816899605,-1.0,1.0,0.05000000000000001,0.08648862089365009,0.0,1.0,0.0
655,article_76p7.txt,0.10039267858355046,-1.0,1.0,0.03333333333333333,0.08811430835121226,0.0,1.0,0.0
656,article_76p8.txt,0.08906707824038382,-1.0,1.0,0.0,0.07271127892233716,0.0,1.0,0.0
657,article_76p9.txt,,,,,,,,
658,article_77p3.txt,,,,,,,,
659,article_77p4.txt,0.12185982066583419,-1.0,1.0,0.08333333333333333,0.10343088002426896,0.0,1.0,0.0
660,article_77p5.txt,0.17355008848652917,-0.35,1.0,0.1361111111111111,0.10950334348639433,0.0,1.0,0.0
661,article_77p6.txt,0.10638917606190043,-1.0,1.0,0.05972222222222222,0.0914254187320084,0.0,0.8,0.0
662,article_77p7.txt,0.05503443714650611,-0.5,0.6666666666666666,0.0,0.053505747126436784,0.0,0.5,0.0
663,article_77p8.txt,0.052649202423592646,-1.0,1.0,0.009999999999999986,0.07704646166841288,0.0,1.0,0.0
664,article_77p9.txt,0.06920218848669454,-1.0,1.0,0.0,0.06940255893778179,0.0,1.0,0.0
665,article_78p3.txt,,,,,,,,
666,article_78p4.txt,,,,,,,,
667,article_78p5.txt,0.10225499231950846,-1.0,1.0,0.0016666666666666718,0.0657211748824652,0.0,0.6,0.0
668,article_78p6.txt,,,,,,,,
669,article_78p7.txt,0.05393337120500581,-1.0,1.0,0.0,0.07079040261732568,0.0,0.5,0.0
670,article_78p8.txt,,,,,,,,
671,article_78p9.txt,0.05510286690433748,-1.0,1.0,0.0,0.09127302436125967,0.0,1.0,0.0
672,article_79p2.txt,,,,,,,,
673,article_79p3.txt,,,,,,,,
674,article_79p4.txt,,,,,,,,
675,article_79p5.txt,,,,,,,,
676,article_79p6.txt,,,,,,,,
677,article_79p7.txt,,,,,,,,
678,article_79p8.txt,0.15666005291005292,-0.14583333333333331,0.5666666666666667,0.09375,0.05944664902998236,0.0,0.5,0.0
679,article_79p9.txt,,,,,,,,
680,article_7p0.txt,0.1979438565549676,-1.0,1.0,0.16666666666666666,0.12016754850088184,0.0,1.0,0.0
681,article_7p1.txt,-0.01695651455026455,-1.0,0.85,0.0,0.140916335978836,0.0,0.5,0.027999999999999997
682,article_7p2.txt,,,,,,,,
683,article_7p3.txt,,,,,,,,
684,article_7p4.txt,0.11233706234716256,-1.0,1.0,0.03273809523809523,0.09959546657547926,0.0,1.0,0.0
685,article_7p5.txt,0.07878426655917227,-1.0,1.0,0.0,0.10307529614085532,0.0,1.0,0.0
686,article_7p6.txt,0.07482390416600943,-1.0,1.0,0.0,0.0853156715644897,0.0,1.0,0.0
687,article_7p7.txt,,,,,,,,
688,article_7p8.txt,,,,,,,,
689,article_7p9.txt,0.04053149763550077,-1.0,1.0,0.0,0.07965789161924805,0.0,1.0,0.0
690,article_80p2.txt,,,,,,,,
691,article_80p3.txt,0.1297818930041152,-0.5,1.0,0.04642857142857144,0.09336463844797177,0.0,0.8035714285714286,0.0
692,article_80p4.txt,0.1296579138961712,-1.0,1.0,0.08499999999999999,0.08629392438764698,0.0,1.0,0.0
693,article_80p5.txt,,,,,,,,
694,article_80p6.txt,0.1281165913335031,-1.0,1.0,0.04583333333333334,0.08087068160597574,0.0,0.5,0.0
695,article_80p7.txt,0.07546039381139404,-1.0,1.0,0.055,0.07147294629479342,0.0,0.6,0.0
696,article_80p8.txt,0.053524465061350314,-1.0,1.0,0.03888888888888886,0.08092360735803358,0.0,0.5,0.0
697,article_80p9.txt,0.14353518009768007,-1.0,1.0,0.04920634920634921,0.10924145299145299,0.0,1.0,0.0
698,article_81p2.txt,,,,,,,,
699,article_81p3.txt,0.05124699756787911,-1.0,1.0,0.0,0.06222264683035418,0.0,0.5,0.0
700,article_81p4.txt,,,,,,,,
701,article_81p5.txt,0.011946316297849452,-1.0,0.7,0.0,0.08147699392458467,0.0,0.5,0.0
702,article_81p6.txt,0.046004833064676384,-1.0,1.0,0.0,0.1053408068622424,0.0,1.0,0.0
703,article_81p7.txt,,,,,,,,
704,article_81p8.txt,0.04870845866513972,-0.85,1.0,0.030882352941176465,0.0875587332332112,0.0,0.5,0.0
705,article_81p9.txt,0.08433057280883367,-0.85,0.5666666666666667,0.12,0.07509489302967565,0.0,0.3333333333333333,0.0
706,article_82p2.txt,,,,,,,,
707,article_82p3.txt,,,,,,,,
708,article_82p4.txt,,,,,,,,
709,article_82p5.txt,0.17180272714498906,-0.7,1.0,0.0851686507936508,0.08342387881078357,0.0,0.5,0.0
710,article_82p6.txt,,,,,,,,
711,article_82p7.txt,,,,,,,,
712,article_82p8.txt,0.09216422893393776,-0.85,1.0,0.061111111111111116,0.09683693870312009,0.0,1.0,0.0
713,article_82p9.txt,0.09199951004358245,-1.0,1.0,0.026666666666666675,0.10193802618512884,0.0,1.0,0.0
714,article_83p3.txt,0.09893619765072294,-1.0,1.0,0.04833333333333334,0.1084061051321113,0.0,1.0,0.0
715,article_83p4.txt,0.09913116009061333,-1.0,1.0,0.05833333333333333,0.078448036086887,0.0,1.0,0.0
716,article_83p5.txt,,,,,,,,
717,article_83p6.txt,,,,,,,,
718,article_83p7.txt,0.11401888341543515,-0.5,1.0,0.0875,0.11372126436781609,0.0,0.5,0.0
719,article_83p8.txt,,,,,,,,
720,article_83p9.txt,,,,,,,,
721,article_84p3.txt,0.3285,-0.011428571428571432,0.7,0.3607142857142857,0.07535714285714287,0.0,0.45,0.0
722,article_84p4.txt,,,,,,,,
723,article_84p5.txt,,,,,,,,
724,article_84p6.txt,0.21525641025641026,-0.08333333333333333,1.0,0.16333333333333333,0.09606837606837605,0.0,0.5,0.0
725,article_84p7.txt,0.04205280172413792,-1.0,1.0,0.0,0.06855290303566165,0.0,0.5,0.0
726,article_84p8.txt,0.1248805453125306,-0.7,1.0,0.0,0.10889038657421006,0.0,1.0,0.0
727,article_84p9.txt,0.04515548059026319,-1.0,1.0,0.0,0.09878274503274499,0.0,0.8,0.0
728,article_85p4.txt,0.01841431261770243,-1.0,1.0,0.0,0.08666666666666667,0.0,1.0,0.0
729,article_85p5.txt,,,,,,,,
730,article_85p6.txt,,,,,,,,
731,article_85p7.txt,0.11853223050226383,-1.0,0.7333333333333333,0.175,0.12255791624826033,0.0,1.0,0.0
732,article_85p8.txt,,,,,,,,
733,article_85p9.txt,0.034005116306252664,-1.0,1.0,0.0,0.0831990673467946,0.0,0.8,0.0
734,article_86p3.txt,,,,,,,,
735,article_86p4.txt,0.13034902597402598,-0.25,0.5,0.12,0.09442640692640693,0.0,0.5,0.0
736,article_86p5.txt,0.10009480589740154,-1.0,1.0,0.029166666666666664,0.10255959988200423,0.0,1.0,0.0
737,article_86p6.txt,,,,,,,,
738,article_86p7.txt,0.0518016451594883,-1.0,1.0,0.0,0.08783338121573415,0.0,1.0,0.0
739,article_86p8.txt,0.16298319327731092,-0.5,1.0,0.0,0.03387605042016807,0.0,0.5,0.0
740,article_86p9.txt,0.07584596889593886,-1.0,1.0,0.0,0.08020656780860862,0.0,1.0,0.0
741,article_87p3.txt,0.09578945199933571,-1.0,1.0,0.0,0.08055868571566246,0.0,0.6666666666666666,0.0
742,article_87p4.txt,0.05010902233739605,-1.0,1.0,0.0,0.09358751737817482,0.0,1.0,0.0
743,article_87p5.txt,0.024780280026990554,-1.0,1.0,0.02863636363636364,0.060883327199116676,0.0,0.5,0.0
744,article_87p6.txt,,,,,,,,
745,article_87p7.txt,,,,,,,,
746,article_87p8.txt,,,,,,,,
747,article_87p9.txt,,,,,,,,
748,article_88p1.txt,0.10984804055022372,-1.0,1.0,0.0875,0.08873781348678435,0.0,1.0,0.0
749,article_88p2.txt,0.046314487452745905,-1.0,1.0,0.0,0.09214957031886165,0.0,1.0,0.0
750,article_88p3.txt,0.0897207766439909,-1.0,1.0,0.0,0.0906394867037724,0.0,1.0,0.0
751,article_88p4.txt,,,,,,,,
752,article_88p5.txt,0.08599973032098829,-0.875,1.0,0.039583333333333345,0.05575577094526141,0.0,0.8,0.0
753,article_88p6.txt,0.06468544027644449,-1.0,1.0,0.0,0.08751710168028161,0.0,1.0,0.0
754,article_88p7.txt,0.13545479982979983,-1.0,1.0,0.07750000000000001,0.1463771645021645,0.0,1.0,0.0
755,article_88p8.txt,,,,,,,,
756,article_88p9.txt,0.06946527690640007,-1.0,1.0,0.0,0.10269460129242734,0.0,1.0,0.0
757,article_89p0.txt,,,,,,,,
758,article_89p1.txt,0.06983537245026214,-1.0,1.0,0.0,0.06511765603677366,0.0,1.0,0.0
759,article_89p2.txt,0.04511966338259439,-1.0,1.0,0.0,0.07139819376026273,0.0,1.0,0.0
760,article_89p3.txt,0.18844623244920863,-0.5,1.0,0.04645833333333334,0.0710971678233583,0.0,0.6333333333333333,0.0
761,article_89p4.txt,0.0994284834348833,-1.0,1.0,0.0,0.0761132007156577,0.0,1.0,0.0
762,article_89p5.txt,0.06683242394179892,-1.0,1.0,0.0,0.094828373015873,0.0,1.0,0.0
763,article_89p6.txt,0.07399257056152807,-1.0,1.0,0.0,0.07607242141144356,0.0,1.0,0.0
764,article_89p7.txt,0.08603377728377726,-1.0,1.0,0.0,0.07828542219167221,0.0,1.0,0.0
765,article_89p8.txt,,,,,,,,
766,article_89p9.txt,,,,,,,,
767,article_8p0.txt,0.09615742896992896,-1.0,1.0,0.049999999999999975,0.09258678571178572,0.0,1.0,0.0
768,article_8p1.txt,0.030731104481104474,-0.75,1.0,0.0,0.09420293670293672,0.0,0.5,0.05333333333333334
769,article_8p2.txt,0.1392737065018315,-0.44166666666666665,0.7999999999999999,0.0678174603174603,0.07011382922632924,0.0,0.3333333333333333,0.0
770,article_8p3.txt,0.08175297243316301,-1.0,1.0,0.0,0.087780714080205,0.0,0.6666666666666666,0.0
771,article_8p4.txt,,,,,,,,
772,article_8p5.txt,0.13609178519892806,-0.425,1.0,0.08750000000000001,0.10545486259771973,0.0,0.5,0.06666666666666667
773,article_8p6.txt,,,,,,,,
774,article_8p7.txt,-0.0013112143138577352,-1.0,1.0,0.0,0.0658005739288782,0.0,0.5,0.0
775,article_8p8.txt,,,,,,,,
776,article_8p9.txt,0.06846058440993683,-1.0,1.0,0.024166666666666666,0.07845032075027449,0.0,0.6666666666666666,0.0
777,article_90p0.txt,0.058155559289818595,-1.0,1.0,0.0,0.09986843917399471,0.0,0.6666666666666666,0.0
778,article_90p1.txt,0.15768094559761228,-0.5,1.0,0.0,0.039728327228327226,0.0,0.3333333333333333,0.0
779,article_90p2.txt,0.14222844847844843,-0.7,1.0,0.0,0.09931468531468532,0.0,1.0,0.0
780,article_90p3.txt,,,,,,,,
781,article_90p4.txt,0.09419109502106814,-1.0,1.0,0.0,0.10561784392429553,0.0,1.0,0.0
782,article_90p5.txt,0.13430162815579486,-1.0,1.0,0.09930555555555555,0.06147526085026086,0.0,0.4166666666666667,0.0
783,article_90p6.txt,-0.00854760946246453,-1.0,0.75,0.0,0.06586235021017628,0.0,1.0,0.0
784,article_90p7.txt,0.15552884615384616,-0.6083333333333333,0.85,0.0,0.05019230769230769,0.0,0.25,0.0
785,article_90p8.txt,0.11528557585825029,-1.0,1.0,0.0,0.09261323366555925,0.0,1.0,0.0
786,article_90p9.txt,0.10790240775178447,-1.0,1.0,0.0,0.086442105396399,0.0,1.0,0.0
787,article_91p3.txt,,,,,,,,
788,article_91p4.txt,0.07035081862558455,-1.0,1.0,0.0,0.07346002343313827,0.0,1.0,0.0
789,article_91p5.txt,0.02214215503909897,-1.0,1.0,0.0,0.08079773576097106,0.0,1.0,0.0
790,article_91p6.txt,0.14555527718263564,-1.0,1.0,0.0,0.06538364779874214,0.0,0.5,0.0
791,article_91p7.txt,0.10486260559895619,-0.7,1.0,0.00714285714285715,0.05641154290579577,0.0,0.5,0.0
792,article_91p8.txt,0.02539092082616179,-1.0,0.7,0.0,0.09468684260852935,0.0,1.0,0.0
793,article_91p9.txt,0.0340278065749764,-0.6833333333333332,0.75,0.0,0.07727140783744557,0.0,1.0,0.0
794,article_92p0.txt,0.10259620446187748,-1.0,1.0,0.03693181818181818,0.09052841634738182,0.0,1.0,0.0
795,article_92p1.txt,0.06348516298516298,-1.0,1.0,0.045833333333333316,0.10677366741003107,0.0,1.0,0.0
796,article_92p2.txt,0.10194101216544395,-0.675,1.0,0.04354166666666666,0.1304448571209935,0.0,1.0,0.0
797,article_92p3.txt,0.11048316052945681,-0.7,0.925,0.09999999999999999,0.09876075570520014,0.0,0.8,0.05555555555555555
798,article_92p4.txt,0.04469505494505494,-1.0,1.0,0.0,0.11590516890516891,0.0,1.0,0.0
799,article_92p5.txt,0.08620498971193415,-0.35,0.725,0.0412037037037037,0.07378086419753087,0.0,0.5,0.0
800,article_92p6.txt,0.03596858799636578,-0.41666666666666663,0.6666666666666666,0.0,0.08766534391534392,0.0,0.75,0.0
801,article_92p7.txt,0.06911703542009145,-0.575,0.9625,0.0,0.08370130074289665,0.0,1.0,0.0
802,article_92p8.txt,0.07203937650988218,-1.0,1.0,0.0,0.070885008529154,0.0,1.0,0.0
803,article_92p9.txt,0.064686511580451,-1.0,1.0,0.0,0.10739735012462287,0.0,1.0,0.0
804,article_93p1.txt,0.0771115774103172,-1.0,1.0,0.07321428571428572,0.10079367239300518,0.0,1.0,0.0
805,article_93p2.txt,0.0860679894179894,-0.425,0.7,0.0,0.11308383838383837,0.0,1.0,0.0
806,article_93p3.txt,0.04893812463256908,-0.85,1.0,0.0,0.0952087007642563,0.0,0.8,0.0
807,article_93p4.txt,0.08296346035476472,-0.36666666666666664,1.0,0.0,0.05928729972208233,0.0,0.3333333333333333,0.0
808,article_93p5.txt,,,,,,,,
809,article_93p6.txt,,,,,,,,
810,article_93p7.txt,0.0780350011428647,-1.0,1.0,0.0,0.07869242703017047,0.0,1.0,0.0
811,article_93p8.txt,0.054119011374049085,-0.85,1.0,0.014955357142857138,0.10494791322215609,0.0,1.0,0.025
812,article_93p9.txt,0.19227538185085358,-0.6666666666666666,1.0,0.10999999999999999,0.06889038634321654,0.0,0.5,0.0
813,article_94p2.txt,0.06253042328042328,-0.43333333333333335,1.0,0.005208333333333329,0.10435185185185186,0.0,0.625,0.0
814,article_94p3.txt,0.05852514453418068,-1.0,1.0,0.0,0.05048575253394531,0.0,1.0,0.0
815,article_94p4.txt,0.0005014960529666368,-1.0,0.75,0.0,0.07307171353389841,0.0,0.5,0.0
816,article_94p5.txt,,,,,,,,
817,article_94p6.txt,0.10701973307166479,-0.7,1.0,0.0,0.07951690052823872,0.0,0.5,0.0
818,article_94p7.txt,0.04248390952460959,-1.0,1.0,0.0,0.06132597667912498,0.0,0.6,0.0
819,article_94p8.txt,,,,,,,,
820,article_94p9.txt,0.08316602112587619,-1.0,1.0,0.04444444444444443,0.11438386612097234,0.0,1.0,0.0
821,article_95p0.txt,,,,,,,,
822,article_95p1.txt,,,,,,,,
823,article_95p2.txt,,,,,,,,
824,article_95p3.txt,0.08972285067873302,-1.0,1.0,0.0,0.07891327626621743,0.0,0.8,0.0
825,article_95p4.txt,0.08198875386501055,-1.0,1.0,0.0,0.094239958685553,0.0,1.0,0.0
826,article_95p5.txt,0.08946765318149116,-1.0,0.7749999999999999,0.0,0.1284851372242886,0.0,1.0,0.0
827,article_95p6.txt,0.009982604914111765,-1.0,0.7541666666666667,0.0,0.11642857142857145,0.0,0.5428571428571428,0.0
828,article_95p7.txt,,,,,,,,
829,article_95p8.txt,,,,,,,,
830,article_95p9.txt,,,,,,,,
831,article_96p1.txt,0.0952777777777778,-0.2,0.5666666666666667,0.0,0.052500000000000005,0.0,0.4,0.0
832,article_96p2.txt,,,,,,,,
833,article_96p3.txt,0.09494688358043865,-0.85,1.0,0.0,0.10148994657437958,0.0,1.0,0.0
834,article_96p4.txt,,,,,,,,
835,article_96p5.txt,,,,,,,,
836,article_96p6.txt,0.09850669997728824,-0.7,1.0,0.030000000000000006,0.06332116430155646,0.0,1.0,0.0
837,article_96p7.txt,-0.048065476190476186,-1.0,0.7,0.0,0.031712962962962964,0.0,0.3333333333333333,0.0
838,article_96p8.txt,0.05885248897256725,-1.0,1.0,0.01333333333333333,0.10270967230288862,0.0,1.0,0.0
839,article_96p9.txt,0.06773214285714285,-0.5666666666666667,0.425,0.10166666666666667,0.13106805685237058,0.0,0.5,0.06666666666666667
840,article_97p2.txt,0.07257149535198315,-1.0,0.7,0.02738095238095238,0.10847149237393144,0.0,1.0,0.0
841,article_97p3.txt,0.09758919112730084,-0.7,1.0,0.0,0.08433921092457679,0.0,1.0,0.0
842,article_97p4.txt,0.0858472340885662,-1.0,1.0,0.0,0.07825479113344076,0.0,1.0,0.0
843,article_97p5.txt,,,,,,,,
844,article_97p6.txt,,,,,,,,
845,article_97p7.txt,0.016788580246913574,-1.0,0.9,0.0,0.08080246913580247,0.0,0.45,0.0
846,article_97p8.txt,0.02971387242344812,-1.0,0.7,0.0,0.10917360862888383,0.0,1.0,0.0
847,article_97p9.txt,,,,,,,,
848,article_98p1.txt,0.12177975780088456,-1.0,1.0,0.0,0.06043755931079875,0.0,1.0,0.0
849,article_98p2.txt,0.09088939799507119,-1.0,1.0,0.0,0.08354506280032452,0.0,0.75,0.0
850,article_98p3.txt,0.0357946682946683,-1.0,1.0,0.0,0.0981903744403744,0.0,1.0,0.0
851,article_98p4.txt,0.07559514361300074,-0.85,1.0,0.0,0.06137074829931973,0.0,1.0,0.0
852,article_98p5.txt,,,,,,,,
853,article_98p6.txt,0.07152670021176513,-1.0,1.0,0.0,0.11883444837990294,0.0,1.0,0.0
854,article_98p7.txt,0.0380698974167019,-1.0,1.0,0.0,0.06631714567804793,0.0,1.0,0.0
855,article_98p8.txt,,,,,,,,
856,article_98p9.txt,0.16689891395154552,-0.25,0.7,0.15952380952380954,0.058646616541353384,0.0,0.3333333333333333,0.0
857,article_99p3.txt,0.1504070621838479,-0.4625,0.925,0.05416666666666667,0.07992134353741495,0.0,0.6666666666666666,0.0
858,article_99p4.txt,0.002199964605624985,-1.0,1.0,0.0,0.06490954014538919,0.0,1.0,0.0
859,article_99p5.txt,0.0694272494319933,-1.0,1.0,0.0,0.06308847488164372,0.0,1.0,0.0
860,article_99p6.txt,0.11461762760247611,-1.0,1.0,0.1,0.06951892477145004,0.0,0.7,0.0
861,article_99p7.txt,0.048780246677275374,-1.0,1.0,0.0,0.07371188648310151,0.0,0.7,0.0
862,article_99p8.txt,-0.08638020833333333,-1.0,0.425,0.0,0.1078125,0.0,1.0,0.0
863,article_99p9.txt,0.06347834607093865,-0.575,0.8999999999999999,0.0,0.09306290417401529,0.0,0.5,0.0
864,article_9p0.txt,0.02677139823088576,-1.0,1.0,0.0,0.09169655426970179,0.0,1.0,0.0
